"Column name","Requested field","DwC Name","Field name","Field description","Download field name","Download field description","More information"
"dcterms:language","language","dcterms:language","language","","language","","Language of the record"
"dcterms:license","license","dcterms:license","license","License","license","Licence","The data licence for this record."
"dcterms:rightsHolder","rightsholder","dcterms:rightsHolder","rightsholder","","rightsholder","",""
"dcterms:bibliographicCitation","bibliographic_citation","dcterms:bibliographicCitation","bibliographic_citation","","bibliographic_citation","","Bibliographic citation for this record"
"institutionID","institution_id","institutionID","institution_id","An identifier for the institution having custody of the object(s) or information referred to in the record.","institution_id","","http://rs.tdwg.org/dwc/terms/institutionID"
"collectionID","collection_id","collectionID","collection_id","An identifier for the collection or dataset from which the record was derived.","collection_id","","http://rs.tdwg.org/dwc/terms/collectionID"
"datasetID","dataset_id","datasetID","dataset_id","An identifier for the set of data. May be a global unique identifier or an identifier specific to a collection or institution.","dataset_id","","http://rs.tdwg.org/dwc/terms/datasetID"
"institutionCode","institution_code","institutionCode","institution_code","The name (or acronym) in use by the institution having custody of the object(s) or information referred to in the record.","institution_code","Institution Code","The institution code for this record. This will be populated if the data has come from a museum or herbaria http://rs.tdwg.org/dwc/terms/institutionCode"
"collectionCode","collection_code","collectionCode","collection_code","The name, acronym, coden, or initialism identifying the collection or data set from which the record was derived.","collection_code","Collection Code","The collection code for this record. This will be populated if the data has come from a museum or herbaria http://rs.tdwg.org/dwc/terms/collectionCode"
"datasetName","dataset_name","datasetName","dataset_name","The name identifying the data set from which the record was derived.","dataset_name","","The name of the dataset for this record. Typically used to share the name of the survey when data has been supplied with multiple surveys in a single data resource. http://rs.tdwg.org/dwc/terms/datasetName"
"ownerInstitutionCode","owner_institution_code","ownerInstitutionCode","owner_institution_code","The name (or acronym) in use by the institution having ownership of the object(s) or information referred to in the record.","owner_institution_code","","http://rs.tdwg.org/dwc/terms/ownerInstitutionCode"
"basisOfRecord","basis_of_record","basisOfRecord","basis_of_record","The specific nature of the data record.","basis_of_record","Basis Of Record","The basis of record e.g. Specimen, Observation http://rs.tdwg.org/dwc/terms/basisOfRecord"
"dynamicProperties","dynamic_properties","dynamicProperties","dynamic_properties","A list of additional measurements, facts, characteristics, or assertions about the record. Meant to provide a mechanism for structured content.","dynamic_properties","","http://rs.tdwg.org/dwc/terms/dynamicProperties"
"occurrenceID","occurrence_id","occurrenceID","occurrence_id","An identifier for the Occurrence (as opposed to a particular digital record of the occurrence). In the absence of a persistent global unique identifier, construct one from a combination of identifiers in the record that will most closely make the occurrenceID globally unique.","occurrence_id","","http://rs.tdwg.org/dwc/terms/occurrenceID"
"catalogNumber","catalogue_number","catalogNumber","catalogue_number","An identifier (preferably unique) for the record within the data set or collection.","catalogue_number","Catalogue Number","http://rs.tdwg.org/dwc/terms/catalogNumber"
"recordNumber","record_number","recordNumber","record_number","An identifier given to the Occurrence at the time it was recorded. Often serves as a link between field notes and an Occurrence record, such as a specimen collector's number.","record_number","Record number","http://rs.tdwg.org/dwc/terms/recordNumber"
"recordedBy","collector","recordedBy","collector","A list (concatenated and separated) of names of people, groups, or organizations responsible for recording the original Occurrence. The primary collector or observer, especially one who applies a personal identifier (recordNumber), should be listed first.","collector","Collector","http://rs.tdwg.org/dwc/terms/recordedBy"
"individualCount","individual_count","individualCount","individual_count","The number of individuals represented present at the time of the Occurrence.","individual_count","Individual count","http://rs.tdwg.org/dwc/terms/individualCount"
"sex","raw_sex","sex","raw_sex","The sex of the biological individual(s) represented in the Occurrence. Recommended best practice is to use a controlled vocabulary.","raw_sex","Sex","http://rs.tdwg.org/dwc/terms/sex"
"lifeStage","life_stage","lifeStage","life_stage","The age class or life stage of the biological individual(s) at the time the Occurrence was recorded. Recommended best practice is to use a controlled vocabulary.","life_stage","","http://rs.tdwg.org/dwc/terms/lifeStage"
"reproductiveCondition","reproductive_condition","reproductiveCondition","reproductive_condition","The reproductive condition of the biological individual(s) represented in the Occurrence. Recommended best practice is to use a controlled vocabulary.","reproductive_condition","","http://rs.tdwg.org/dwc/terms/reproductiveCondition"
"behavior","behavior","behavior","behavior","A description of the behavior shown by the subject at the time the Occurrence was recorded.  Recommended best practice is to use a controlled vocabulary.","behavior","","http://rs.tdwg.org/dwc/terms/behavior"
"establishmentMeans","cultivated","establishmentMeans","cultivated","The process by which the biological individual(s) represented in the Occurrence became established at the location. Recommended best practice is to use a controlled vocabulary.","cultivated","","http://rs.tdwg.org/dwc/terms/establishmentMeans"
"establishmentMeans","establishment_means","establishmentMeans","establishment_means","The process by which the biological individual(s) represented in the Occurrence became established at the location. Recommended best practice is to use a controlled vocabulary.","establishment_means","","http://rs.tdwg.org/dwc/terms/establishmentMeans"
"occurrenceStatus","occurrence_status","occurrenceStatus","occurrence_status","A statement about the presence or absence of a Taxon at a Location. Recommended best practice is to use a controlled vocabulary.","occurrence_status","Occurrence status","http://rs.tdwg.org/dwc/terms/occurrenceStatus"
"preparations","preparations","preparations","preparations","A list (concatenated and separated) of preparations and preservation methods for a specimen.","preparations","Preparations","http://rs.tdwg.org/dwc/terms/preparations"
"disposition","disposition","disposition","disposition","The current state of a specimen with respect to the collection identified in collectionCode or collectionID. Recommended best practice is to use a controlled vocabulary.","disposition","","http://rs.tdwg.org/dwc/terms/disposition"
"associatedMedia","associated_media","associatedMedia","associated_media","A list (concatenated and separated) of identifiers (publication, global unique identifier, URI) of media associated with the Occurrence.","associated_media","","http://rs.tdwg.org/dwc/terms/associatedMedia"
"associatedReferences","associated_references","associatedReferences","associated_references","A list (concatenated and separated) of identifiers (publication, bibliographic reference, global unique identifier, URI) of literature associated with the Occurrence.","associated_references","","http://rs.tdwg.org/dwc/terms/associatedReferences"
"associatedSequences","associated_sequences","associatedSequences","associated_sequences","A list (concatenated and separated) of identifiers (publication, global unique identifier, URI) of genetic sequence information associated with the Occurrence.","associated_sequences","","http://rs.tdwg.org/dwc/terms/associatedSequences"
"associatedTaxa","associated_taxa","associatedTaxa","associated_taxa","A list (concatenated and separated) of identifiers or names of taxa and their associations with the Occurrence.","associated_taxa","","http://rs.tdwg.org/dwc/terms/associatedTaxa"
"otherCatalogNumbers","other_catalog_numbers","otherCatalogNumbers","other_catalog_numbers","A list (concatenated and separated) of previous or alternate fully qualified catalog numbers or other human-used identifiers for the same Occurrence, whether in the current or any other data set or collection.","other_catalog_numbers","","http://rs.tdwg.org/dwc/terms/otherCatalogNumbers"
"occurrenceRemarks","occurrence_remarks","occurrenceRemarks","occurrence_remarks","Comments or notes about the Occurrence.","occurrence_remarks","","http://rs.tdwg.org/dwc/terms/occurrenceRemarks"
"previousIdentifications","previous_identifications","previousIdentifications","previous_identifications","A list (concatenated and separated) of previous assignments of names to the Organism.","previous_identifications","","http://rs.tdwg.org/dwc/terms/previousIdentifications"
"eventID","event_id","eventID","event_id","An identifier for the set of information associated with an Event (something that occurs at a place and time). May be a global unique identifier or an identifier specific to the data set.","event_id","","http://rs.tdwg.org/dwc/terms/eventID"
"fieldNumber","field_number","fieldNumber","field_number","An identifier given to the event in the field. Often serves as a link between field notes and the Event.","field_number","","http://rs.tdwg.org/dwc/terms/fieldNumber"
"eventDate","occurrence_date","eventDate","occurrence_date","The date-time or interval during which an Event occurred. For occurrences, this is the date-time when the event was recorded. Not suitable for a time in a geological context. Recommended best practice is to use an encoding scheme, such as ISO 8601:2004(E).","occurrence_date","Event Date - parsed","http://rs.tdwg.org/dwc/terms/eventDate"
"eventTime","event_time","eventTime","event_time","The time or interval during which an Event occurred. Recommended best practice is to use an encoding scheme, such as ISO 8601:2004(E).","event_time","Event Time","http://rs.tdwg.org/dwc/terms/eventTime"
"startDayOfYear","start_day_of_year","startDayOfYear","start_day_of_year","The earliest ordinal day of the year on which the Event occurred (1 for January 1, 365 for December 31, except in a leap year, in which case it is 366).","start_day_of_year","","http://rs.tdwg.org/dwc/terms/startDayOfYear"
"endDayOfYear","end_day_of_year","endDayOfYear","end_day_of_year","The latest ordinal day of the year on which the Event occurred (1 for January 1, 365 for December 31, except in a leap year, in which case it is 366).","end_day_of_year","","http://rs.tdwg.org/dwc/terms/endDayOfYear"
"year","year","year","year","The four-digit year in which the Event occurred, according to the Common Era Calendar.","year","Year","http://rs.tdwg.org/dwc/terms/year"
"month","month","month","month","The ordinal month in which the Event occurred.","month","Month","Month of observation, specimen collection date. http://rs.tdwg.org/dwc/terms/month"
"day","day","day","day","The integer day of the month on which the Event occurred.","day","Day","http://rs.tdwg.org/dwc/terms/day"
"verbatimEventDate","verbatim_event_date","verbatimEventDate","verbatim_event_date","The verbatim original representation of the date and time information for an Event.","verbatim_event_date","Verbatim event date","http://rs.tdwg.org/dwc/terms/verbatimEventDate"
"habitat","habitat","habitat","habitat","A category or description of the habitat in which the Event occurred.","habitat","","http://rs.tdwg.org/dwc/terms/habitat"
"samplingProtocol","sampling_protocol","samplingProtocol","sampling_protocol","The name of, reference to, or description of the method or protocol used during an Event.","sampling_protocol","","http://rs.tdwg.org/dwc/terms/samplingProtocol"
"samplingEffort","sampling_effort","samplingEffort","sampling_effort","The amount of effort expended during an Event.","sampling_effort","","http://rs.tdwg.org/dwc/terms/samplingEffort"
"fieldNotes","field_notes","fieldNotes","field_notes","One of a) an indicator of the existence of, b) a reference to (publication, URI), or c) the text of notes taken in the field about the Event.","field_notes","","http://rs.tdwg.org/dwc/terms/fieldNotes"
"eventRemarks","event_remarks","eventRemarks","event_remarks","Comments or notes about the Event.","event_remarks","","http://rs.tdwg.org/dwc/terms/eventRemarks"
"locationID","location_id","locationID","location_id","An identifier for the set of location information (data associated with dcterms:Location). May be a global unique identifier or an identifier specific to the data set.","location_id","","http://rs.tdwg.org/dwc/terms/locationID"
"higherGeography","higher_geography","higherGeography","higher_geography","A list (concatenated and separated) of geographic names less specific than the information captured in the locality term.","higher_geography","","http://rs.tdwg.org/dwc/terms/higherGeography"
"continent","continent","continent","continent","The name of the continent in which the Location occurs. Recommended best practice is to use a controlled vocabulary such as the Getty Thesaurus of Geographic Names.","continent","","http://rs.tdwg.org/dwc/terms/continent"
"waterBody","water_body","waterBody","water_body","The name of the water body in which the Location occurs. Recommended best practice is to use a controlled vocabulary such as the Getty Thesaurus of Geographic Names.","water_body","","http://rs.tdwg.org/dwc/terms/waterBody"
"islandGroup","island_group","islandGroup","island_group","The name of the island group in which the Location occurs. Recommended best practice is to use a controlled vocabulary such as the Getty Thesaurus of Geographic Names.","island_group","","http://rs.tdwg.org/dwc/terms/islandGroup"
"island","island","island","island","The name of the island on or near which the Location occurs. Recommended best practice is to use a controlled vocabulary such as the Getty Thesaurus of Geographic Names.","island","","http://rs.tdwg.org/dwc/terms/island"
"country","country","country","country","The name of the country or major administrative unit in which the Location occurs. Recommended best practice is to use a controlled vocabulary such as the Getty Thesaurus of Geographic Names.","country","Country - parsed","The country where the specimen was collected or observation was made http://rs.tdwg.org/dwc/terms/country"
"countryCode","country_code","countryCode","country_code","The standard code for the country in which the Location occurs. Recommended best practice is to use ISO 3166-1-alpha-2 country codes.","country_code","","http://rs.tdwg.org/dwc/terms/countryCode"
"stateProvince","state","stateProvince","state","The name of the next smaller administrative region than country (state, province, canton, department, region, etc.) in which the Location occurs.","state","State - parsed","http://rs.tdwg.org/dwc/terms/stateProvince"
"county","county","county","county","The full, unabbreviated name of the next smaller administrative region than stateProvince (county, shire, department, etc.) in which the Location occurs.","county","","http://rs.tdwg.org/dwc/terms/county"
"municipality","municipality","municipality","municipality","The full, unabbreviated name of the next smaller administrative region than county (city, municipality, etc.) in which the Location occurs. Do not use this term for a nearby named place that does not contain the actual location.","municipality","","http://rs.tdwg.org/dwc/terms/municipality"
"locality","raw_locality","locality","raw_locality","The specific description of the place. Less specific geographic information can be provided in other geographic terms (higherGeography, continent, country, stateProvince, county, municipality, waterBody, island, islandGroup). This term may contain information modified from the original to correct perceived errors or standardize the description.","raw_locality","Locality","http://rs.tdwg.org/dwc/terms/locality"
"verbatimLocality","verbatim_locality","verbatimLocality","verbatim_locality","The original textual description of the place.","verbatim_locality","","http://rs.tdwg.org/dwc/terms/verbatimLocality"
"minimumElevationInMeters","min_elevation_d","minimumElevationInMeters","min_elevation_d","The lower limit of the range of elevation (altitude, usually above sea level), in meters.","min_elevation_d","Maximum elevation in meters","http://rs.tdwg.org/dwc/terms/minimumElevationInMeters"
"maximumElevationInMeters","max_elevation_d","maximumElevationInMeters","max_elevation_d","The upper limit of the range of elevation (altitude, usually above sea level), in meters.","max_elevation_d","Minimum elevation in meters","http://rs.tdwg.org/dwc/terms/maximumElevationInMeters"
"maximumDepthInMeters","max_depth_d","maximumDepthInMeters","max_depth_d","The greater depth of a range of depth below the local surface, in meters.","max_depth_d","Maximum depth in meters","http://rs.tdwg.org/dwc/terms/maximumDepthInMeters"
"maximumDepthInMeters","min_depth_d","maximumDepthInMeters","min_depth_d","The greater depth of a range of depth below the local surface, in meters.","min_depth_d","Minimum depth in meters","http://rs.tdwg.org/dwc/terms/maximumDepthInMeters"
"locationAccordingTo","location_according_to","locationAccordingTo","location_according_to","Information about the source of this Location information. Could be a publication (gazetteer), institution, or team of individuals.","location_according_to","","http://rs.tdwg.org/dwc/terms/locationAccordingTo"
"locationRemarks","location_remarks","locationRemarks","location_remarks","Comments or notes about the Location.","location_remarks","","http://rs.tdwg.org/dwc/terms/locationRemarks"
"decimalLatitude","latitude","decimalLatitude","latitude","The geographic latitude (in decimal degrees, using the spatial reference system given in geodeticDatum) of the geographic center of a Location. Positive values are north of the Equator, negative values are south of it. Legal values lie between -90 and 90, inclusive.","latitude","Latitude","The decimal latitude associated with this record. If the original latitude was supplied in degrees, minutes, seconds, this value represents the converted value. http://rs.tdwg.org/dwc/terms/decimalLatitude"
"decimalLongitude","longitude","decimalLongitude","longitude","The geographic longitude (in decimal degrees, using the spatial reference system given in geodeticDatum) of the geographic center of a Location. Positive values are east of the Greenwich Meridian, negative values are west of it. Legal values lie between -180 and 180, inclusive.","longitude","Longitude","The decimal longitude associated with this record. If the original longitude was supplied in degrees, minutes, seconds, this value represents the converted value. http://rs.tdwg.org/dwc/terms/decimalLongitude"
"coordinateUncertaintyInMeters","coordinate_uncertainty","coordinateUncertaintyInMeters","coordinate_uncertainty","The horizontal distance (in meters) from the given decimalLatitude and decimalLongitude describing the smallest circle containing the whole of the Location. Leave the value empty if the uncertainty is unknown, cannot be estimated, or is not applicable (because there are no coordinates). Zero is not a valid value for this term.","coordinate_uncertainty","Coordinate Uncertainty in Metres","http://rs.tdwg.org/dwc/terms/coordinateUncertaintyInMeters"
"coordinatePrecision","coordinate_precision","coordinatePrecision","coordinate_precision","A decimal representation of the precision of the coordinates given in the decimalLatitude and decimalLongitude.","coordinate_precision","Coordinate Precision","http://rs.tdwg.org/dwc/terms/coordinatePrecision"
