"Column name","Requested field","DwC Name","Field name","Field description","Download field name","Download field description","More information"
"verbatimCoordinates","verbatim_coordinates","verbatimCoordinates","verbatim_coordinates","The verbatim original spatial coordinates of the Location. The coordinate ellipsoid, geodeticDatum, or full Spatial Reference System (SRS) for these coordinates should be stored in verbatimSRS and the coordinate system should be stored in verbatimCoordinateSystem.","verbatim_coordinates","","http://rs.tdwg.org/dwc/terms/verbatimCoordinates"
"verbatimLatitude","raw_latitude","verbatimLatitude","raw_latitude","The verbatim original latitude of the Location. The coordinate ellipsoid, geodeticDatum, or full Spatial Reference System (SRS) for these coordinates should be stored in verbatimSRS and the coordinate system should be stored in verbatimCoordinateSystem.","raw_latitude","Latitude - original","http://rs.tdwg.org/dwc/terms/verbatimLatitude"
"verbatimLatitude","verbatim_latitude","verbatimLatitude","verbatim_latitude","The verbatim original latitude of the Location. The coordinate ellipsoid, geodeticDatum, or full Spatial Reference System (SRS) for these coordinates should be stored in verbatimSRS and the coordinate system should be stored in verbatimCoordinateSystem.","verbatim_latitude","","http://rs.tdwg.org/dwc/terms/verbatimLatitude"
"verbatimLongitude","raw_longitude","verbatimLongitude","raw_longitude","The verbatim original longitude of the Location. The coordinate ellipsoid, geodeticDatum, or full Spatial Reference System (SRS) for these coordinates should be stored in verbatimSRS and the coordinate system should be stored in verbatimCoordinateSystem.","raw_longitude","Longitude - original","http://rs.tdwg.org/dwc/terms/verbatimLongitude"
"verbatimLongitude","verbatim_longitude","verbatimLongitude","verbatim_longitude","The verbatim original longitude of the Location. The coordinate ellipsoid, geodeticDatum, or full Spatial Reference System (SRS) for these coordinates should be stored in verbatimSRS and the coordinate system should be stored in verbatimCoordinateSystem.","verbatim_longitude","","http://rs.tdwg.org/dwc/terms/verbatimLongitude"
"verbatimCoordinateSystem","raw_datum","verbatimCoordinateSystem","raw_datum","The spatial coordinate system for the verbatimLatitude and verbatimLongitude or the verbatimCoordinates of the Location. Recommended best practice is to use a controlled vocabulary.","raw_datum","Geodetic datum - original","http://rs.tdwg.org/dwc/terms/verbatimCoordinateSystem"
"verbatimCoordinateSystem","verbatim_coordinate_system","verbatimCoordinateSystem","verbatim_coordinate_system","The spatial coordinate system for the verbatimLatitude and verbatimLongitude or the verbatimCoordinates of the Location. Recommended best practice is to use a controlled vocabulary.","verbatim_coordinate_system","","http://rs.tdwg.org/dwc/terms/verbatimCoordinateSystem"
"verbatimSRS","verbatim_srs","verbatimSRS","verbatim_srs","The ellipsoid, geodetic datum, or spatial reference system (SRS) upon which coordinates given in verbatimLatitude and verbatimLongitude, or verbatimCoordinates are based. Recommended best practice is use the EPSG code as a controlled vocabulary to provide an SRS, if known. Otherwise use a controlled vocabulary for the name or code of the geodetic datum, if known. Otherwise use a controlled vocabulary for the name or code of the ellipsoid, if known. If none of these is known, use the value ""unknown"".","verbatim_srs","","http://rs.tdwg.org/dwc/terms/verbatimSRS"
"footprintWKT","footprint_wkt","footprintWKT","footprint_wkt","A Well-Known Text (WKT) representation of the shape (footprint, geometry) that defines the Location. A Location may have both a point-radius representation (see decimalLatitude) and a footprint representation, and they may differ from each other.","footprint_wkt","","http://rs.tdwg.org/dwc/terms/footprintWKT"
"footprintSRS","footprint_srs","footprintSRS","footprint_srs","A Well-Known Text (WKT) representation of the Spatial Reference System (SRS) for the footprintWKT of the Location. Do not use this term to describe the SRS of the decimalLatitude and decimalLongitude, even if it is the same as for the footprintWKT - use the geodeticDatum instead.","footprint_srs","","http://rs.tdwg.org/dwc/terms/footprintSRS"
"georeferencedBy","georeferenced_by","georeferencedBy","georeferenced_by","A list (concatenated and separated) of names of people, groups, or organizations who determined the georeference (spatial representation) for the Location.","georeferenced_by","","http://rs.tdwg.org/dwc/terms/georeferencedBy"
"georeferencedDate","georeferenced_date","georeferencedDate","georeferenced_date","The date on which the Location was georeferenced. Recommended best practice is to use an encoding scheme, such as ISO 8601:2004(E).","georeferenced_date","","http://rs.tdwg.org/dwc/terms/georeferencedDate"
"georeferenceProtocol","georeference_protocol","georeferenceProtocol","georeference_protocol","A description or reference to the methods used to determine the spatial footprint, coordinates, and uncertainties.","georeference_protocol","","http://rs.tdwg.org/dwc/terms/georeferenceProtocol"
"georeferenceSources","georeference_sources","georeferenceSources","georeference_sources","A list (concatenated and separated) of maps, gazetteers, or other resources used to georeference the Location, described specifically enough to allow anyone in the future to use the same resources.","georeference_sources","","http://rs.tdwg.org/dwc/terms/georeferenceSources"
"georeference_verification_status","georeference_verification_status","georeferenceVerificationStatus","georeference_verification_status","A categorical description of the extent to which the georeference has been verified to represent the best possible spatial description. Recommended best practice is to use a controlled vocabulary.","georeference_verification_status","","http://rs.tdwg.org/dwc/terms/georeferenceVerificationStatus"
"georeferenceRemarks","georeference_remarks","georeferenceRemarks","georeference_remarks","Notes or comments about the spatial description determination, explaining assumptions made in addition or opposition to the those formalized in the method referred to in georeferenceProtocol.","georeference_remarks","","http://rs.tdwg.org/dwc/terms/georeferenceRemarks"
"identificationID","identification_id","identificationID","identification_id","An identifier for the Identification (the body of information associated with the assignment of a scientific name). May be a global unique identifier or an identifier specific to the data set.","identification_id","","http://rs.tdwg.org/dwc/terms/identificationID"
"identificationQualifier","identification_qualifier","identificationQualifier","identification_qualifier","A brief phrase or a standard term (""cf."", ""aff."") to express the determiner's doubts about the Identification.","identification_qualifier","","http://rs.tdwg.org/dwc/terms/identificationQualifier"
"typeStatus","type_status","typeStatus","type_status","A list (concatenated and separated) of nomenclatural types (type status, typified scientific name, publication) applied to the subject.","type_status","","http://rs.tdwg.org/dwc/terms/typeStatus"
"identifiedBy","identified_by","identifiedBy","identified_by","A list (concatenated and separated) of names of people, groups, or organizations who assigned the Taxon to the subject.","identified_by","","http://rs.tdwg.org/dwc/terms/identifiedBy"
"dateIdentified","identified_date","dateIdentified","identified_date","The date on which the subject was identified as representing the Taxon. Recommended best practice is to use an encoding scheme, such as ISO 8601:2004(E).","identified_date","","http://rs.tdwg.org/dwc/terms/dateIdentified"
"identificationReferences","identification_references","identificationReferences","identification_references","A list (concatenated and separated) of references (publication, global unique identifier, URI) used in the Identification.","identification_references","","http://rs.tdwg.org/dwc/terms/identificationReferences"
"identificationVerificationStatus","identification_verification_status","identificationVerificationStatus","identification_verification_status","A categorical indicator of the extent to which the taxonomic identification has been verified to be correct. Recommended best practice is to use a controlled vocabulary such as that used in HISPID/ABCD.","identification_verification_status","","http://rs.tdwg.org/dwc/terms/identificationVerificationStatus"
"identificationRemarks","identification_remarks","identificationRemarks","identification_remarks","Comments or notes about the Identification.","identification_remarks","","http://rs.tdwg.org/dwc/terms/identificationRemarks"
"taxonID","taxon_id","taxonID","taxon_id","An identifier for the set of taxon information (data associated with the Taxon class). May be a global unique identifier or an identifier specific to the data set.","taxon_id","","http://rs.tdwg.org/dwc/terms/taxonID"
"scientificNameID","scientific_name_id","scientificNameID","scientific_name_id","An identifier for the nomenclatural (not taxonomic) details of a scientific name.","scientific_name_id","","http://rs.tdwg.org/dwc/terms/scientificNameID"
"taxonConceptID","taxon_concept_lsid","taxonConceptID","taxon_concept_lsid","An identifier for the taxonomic concept to which the record refers - not for the nomenclatural details of a taxon.","taxon_concept_lsid","Taxon Concept GUID","http://rs.tdwg.org/dwc/terms/taxonConceptID"
"scientificName","raw_taxon_name","scientificName","raw_taxon_name","The full scientific name, with authorship and date information if known. When forming part of an Identification, this should be the name in lowest level taxonomic rank that can be determined. This term should not contain identification qualifications, which should instead be supplied in the IdentificationQualifier term.","raw_taxon_name","Scientific Name - original","http://rs.tdwg.org/dwc/terms/scientificName"
"scientificName","taxon_name","scientificName","taxon_name","The full scientific name, with authorship and date information if known. When forming part of an Identification, this should be the name in lowest level taxonomic rank that can be determined. This term should not contain identification qualifications, which should instead be supplied in the IdentificationQualifier term.","taxon_name","Scientific Name","http://rs.tdwg.org/dwc/terms/scientificName"
"acceptedNameUsage","accepted_name_usage","acceptedNameUsage","accepted_name_usage","The full name, with authorship and date information if known, of the currently valid (zoological) or accepted (botanical) taxon.","accepted_name_usage","","http://rs.tdwg.org/dwc/terms/acceptedNameUsage"
"parentNameUsage","parent_name_usage","parentNameUsage","parent_name_usage","The full name, with authorship and date information if known, of the direct, most proximate higher-rank parent taxon (in a classification) of the most specific element of the scientificName.","parent_name_usage","","http://rs.tdwg.org/dwc/terms/parentNameUsage"
"originalNameUsage","original_name_usage","originalNameUsage","original_name_usage","The taxon name, with authorship and date information if known, as it originally appeared when first established under the rules of the associated nomenclaturalCode. The basionym (botany) or basonym (bacteriology) of the scientificName or the senior/earlier homonym for replaced names.","original_name_usage","","http://rs.tdwg.org/dwc/terms/originalNameUsage"
"namePublishedIn","name_published_in","namePublishedIn","name_published_in","A reference for the publication in which the scientificName was originally established under the rules of the associated nomenclaturalCode.","name_published_in","","http://rs.tdwg.org/dwc/terms/namePublishedIn"
"higherClassification","higher_classification","higherClassification","higher_classification","A list (concatenated and separated) of taxa names terminating at the rank immediately superior to the taxon referenced in the taxon record.","higher_classification","","http://rs.tdwg.org/dwc/terms/higherClassification"
"kingdom","kingdom","kingdom","kingdom","The full scientific name of the kingdom in which the taxon is classified.","kingdom","Kingdom","The kingdom the Atlas has matched this record to in the system classification http://rs.tdwg.org/dwc/terms/kingdom"
"phylum","phylum","phylum","phylum","The full scientific name of the phylum or division in which the taxon is classified.","phylum","Phylum","The phylum the Atlas has matched this record to in the NSL http://rs.tdwg.org/dwc/terms/phylum"
"class","class","class","class","Class","class","Class","The class the Atlas has matched this record to in the NSL http://rs.tdwg.org/dwc/terms/class"
"order","order","order","order","The full scientific name of the order in which the taxon is classified.","order","Order","The order the Atlas has matched this record to in the NSL http://rs.tdwg.org/dwc/terms/order"
"family","family","family","family","The full scientific name of the family in which the taxon is classified.","family","Family","The family the Atlas has matched this record to in the NSL http://rs.tdwg.org/dwc/terms/family"
"genus","genus","genus","genus","The full scientific name of the genus in which the taxon is classified.","genus","Genus","The genus the Atlas has matched this record to in the NSL http://rs.tdwg.org/dwc/terms/genus"
"subgenus","subgenus","subgenus","subgenus","The full scientific name of the subgenus in which the taxon is classified. Values should include the genus to avoid homonym confusion.","subgenus","","http://rs.tdwg.org/dwc/terms/subgenus"
"specificEpithet","specific_epithet","specificEpithet","specific_epithet","The name of the first or species epithet of the scientificName.","specific_epithet","","http://rs.tdwg.org/dwc/terms/specificEpithet"
"infraspecificEpithet","infraspecific_epithet","infraspecificEpithet","infraspecific_epithet","The name of the lowest or terminal infraspecific epithet of the scientificName, excluding any rank designation.","infraspecific_epithet","","http://rs.tdwg.org/dwc/terms/infraspecificEpithet"
"taxonRank","rank","taxonRank","rank","The taxonomic rank of the most specific name in the scientificName. Recommended best practice is to use a controlled vocabulary.","rank","Taxon Rank","http://rs.tdwg.org/dwc/terms/taxonRank"
"scientificNameAuthorship","scientific_name_authorship","scientificNameAuthorship","scientific_name_authorship","The authorship information for the scientificName formatted according to the conventions of the applicable nomenclaturalCode.","scientific_name_authorship","","http://rs.tdwg.org/dwc/terms/scientificNameAuthorship"
"vernacularName","common_name","vernacularName","common_name","A common or vernacular name.","common_name","Vernacular name","http://rs.tdwg.org/dwc/terms/vernacularName"
"nomenclaturalCode","nomenclatural_code","nomenclaturalCode","nomenclatural_code","The nomenclatural code (or codes in the case of an ambiregnal name) under which the scientificName is constructed. Recommended best practice is to use a controlled vocabulary.","nomenclatural_code","","http://rs.tdwg.org/dwc/terms/nomenclaturalCode"
"taxonomicStatus","taxonomic_status","taxonomicStatus","taxonomic_status","The status of the use of the scientificName as a label for a taxon. Requires taxonomic opinion to define the scope of a taxon. Rules of priority then are used to define the taxonomic status of the nomenclature contained in that scope, combined with the experts opinion. It must be linked to a specific taxonomic reference that defines the concept. Recommended best practice is to use a controlled vocabulary.","taxonomic_status","","http://rs.tdwg.org/dwc/terms/taxonomicStatus"
"nomenclaturalStatus","nomenclatural_status","nomenclaturalStatus","nomenclatural_status","The status related to the original publication of the name and its conformance to the relevant rules of nomenclature. It is based essentially on an algorithm according to the business rules of the code.  It requires no taxonomic opinion.","nomenclatural_status","","http://rs.tdwg.org/dwc/terms/nomenclaturalStatus"
"taxonRemarks","taxon_remarks","taxonRemarks","taxon_remarks","Comments or notes about the taxon or name.","taxon_remarks","","http://rs.tdwg.org/dwc/terms/taxonRemarks"
"individualID","individual_id","individualID","individual_id","","individual_id","","http://rs.tdwg.org/dwc/terms/individualID"
"scientificNameAddendum","scientific_name_addendum","scientificNameAddendum","scientific_name_addendum","","scientific_name_addendum","","http://rs.tdwg.org/dwc/terms/scientificNameAddendum"
"identifierRole","identifier_role","identifierRole","identifier_role","","identifier_role","","http://rs.tdwg.org/dwc/terms/identifierRole"
"species","species","species","species","Species","species","Species","The species the Atlas has matched this record to in the NSL http://rs.tdwg.org/dwc/terms/species"
"measurementID","measurement_id","measurementID","measurement_id","An identifier for the MeasurementOrFact (information pertaining to measurements, facts, characteristics, or assertions). May be a global unique identifier or an identifier specific to the data set.","measurement_id","","http://rs.tdwg.org/dwc/terms/measurementID"
"verbatimIdentificationQualifier","raw_identification_qualifier","verbatimIdentificationQualifier","raw_identification_qualifier","","raw_identification_qualifier","","http://rs.tdwg.org/dwc/terms/verbatimIdentificationQualifier"
"provenance","provenance","dcterms:provenance","provenance","Provenance","provenance","","Provenance of this dataset. e.g. Published dataset, Draft, Individual sightings"
"measurementDeterminedBy","measurement_determined_by","measurementDeterminedBy","measurement_determined_by","A list (concatenated and separated) of names of people, groups, or organizations who determined the value of the MeasurementOrFact.","measurement_determined_by","","http://rs.tdwg.org/dwc/terms/measurementDeterminedBy"
"measurementDeterminedDate","measurement_determined_date","measurementDeterminedDate","measurement_determined_date","The date on which the MeasurementOrFact was made. Recommended best practice is to use an encoding scheme, such as ISO 8601:2004(E).","measurement_determined_date","","http://rs.tdwg.org/dwc/terms/measurementDeterminedDate"
"recordID","id","recordID","id","Record ID","id","Record ID","Atlas unique ID for this record http://rs.tdwg.org/dwc/terms/recordID"
"dcterms:accessRights","rights","dcterms:rights","rights","","rights","",""
"measurementValue","measurement_value","measurementValue","measurement_value","The value of the measurement, fact, characteristic, or assertion.","measurement_value","","http://rs.tdwg.org/dwc/terms/measurementValue"
"verbatimContinent","raw_continent","verbatimContinent","raw_continent","","raw_continent","","http://rs.tdwg.org/dwc/terms/verbatimContinent"
"typeStatusQualifier","type_status_qualifier","typeStatusQualifier","type_status_qualifier","","type_status_qualifier","","http://rs.tdwg.org/dwc/terms/typeStatusQualifier"
"relatedResourceID","related_resource_id","relatedResourceID","related_resource_id","An identifier for a related resource (the object, rather than the subject of the relationship).","related_resource_id","","http://rs.tdwg.org/dwc/terms/relatedResourceID"
"measurementAccuracy","measurement_accuracy","measurementAccuracy","measurement_accuracy","The description of the potential error associated with the measurementValue.","measurement_accuracy","","http://rs.tdwg.org/dwc/terms/measurementAccuracy"
"verbatimBasisOfRecord","raw_basis_of_record","verbatimBasisOfRecord","raw_basis_of_record","Basis Of Record - original","raw_basis_of_record","Basis Of Record - original","The basis of record as supplied by the data publisher http://rs.tdwg.org/dwc/terms/verbatimBasisOfRecord"
"relationshipOfResource","relationship_of_resource","relationshipOfResource","relationship_of_resource","The relationship of the resource identified by relatedResourceID to the subject (optionally identified by the resourceID). Recommended best practice is to use a controlled vocabulary.","relationship_of_resource","","http://rs.tdwg.org/dwc/terms/relationshipOfResource"
"measurementType","measurement_type","measurementType","measurement_type","The nature of the measurement, fact, characteristic, or assertion. Recommended best practice is to use a controlled vocabulary.","measurement_type","","http://rs.tdwg.org/dwc/terms/measurementType"
"measurementUnit","measurement_unit","measurementUnit","measurement_unit","The units associated with the measurementValue. Recommended best practice is to use the International System of Units (SI).","measurement_unit","","http://rs.tdwg.org/dwc/terms/measurementUnit"
"dcterms:type","type","dcterms:type","type","","type","",""
